date,P,PET,Q,P7d,P30d,P90d,ASM,regime,Q_lstm
1967-09-03,1.063,3.77821669261903,523.2999877929688,18.397700000000007,238.33599999999998,597.5748,0.9949112799949758,normal,478.05988
1967-09-04,5.3239,3.83318258915097,480.2999877929688,21.789600000000007,242.2744,601.4482999999999,0.9947675327798718,normal,606.5795
1967-09-05,2.6274,1.99341909401119,501.6000061035156,21.091500000000007,244.7275,596.5351,0.9945874470050707,normal,664.9303
1967-09-06,5.3593,3.06846185587347,500.7999877929688,24.481300000000005,248.101,601.4499,0.9945005410338141,normal,659.1901
1967-09-07,5.8691,2.51095830462873,483.8999938964844,29.42140000000001,243.3886,606.0087,0.9944722039983842,normal,661.91516
1967-09-08,12.0081,2.12227244209498,473.5,40.4055,243.1391,614.0344,0.9947769184935099,normal,708.05963
1967-09-09,21.3942,2.79776103049517,556.9000244140625,53.64500000000001,254.5804,635.2769,0.9955089340032893,normal,775.31134
1967-09-10,8.89,2.60858258977532,802.5999755859375,61.47200000000001,257.0924,638.4067,0.9955786923709842,flood,780.98584
1967-09-11,9.4124,2.19438585918397,1012.0,65.5605,254.58679999999998,646.176,0.9956925459856671,flood,768.6561
1967-09-12,6.4026,2.78878886532038,1031.0,69.33570000000002,242.1377,644.1693,0.9956175978161169,flood,754.61615
1967-09-13,5.4742,3.27672495320439,1007.0,69.45060000000001,243.4994,645.8841,0.9954744410551006,flood,728.72687
1967-09-14,4.8249,4.06662683002651,962.4000244140624,68.4064,243.27159999999998,650.1789,0.9952653244512025,flood,687.0001
1967-09-15,13.5832,3.55333001445979,914.0,69.98150000000001,254.8816,657.3663,0.9955377009020988,flood,642.0729
1967-09-16,10.2754,3.49864854849875,875.0,58.862700000000004,250.1989,656.4021,0.9956311860368284,flood,627.7633
1967-09-17,18.9299,3.08841142244637,896.0999755859375,68.9026,267.386,669.4286999999999,0.9961805247723757,flood,591.6652
1967-09-18,8.4281,3.28780194465071,1039.0,67.91830000000002,272.86469999999997,667.9153,0.9961587298022213,flood,567.46106
1967-09-19,7.0201,3.02180436812341,1094.0,68.53580000000001,264.1299,656.1759,0.9960800059174746,flood,534.99664
1967-09-20,1.3416,2.49801890365779,1160.0,64.40320000000001,226.75730000000001,637.9643,0.9957433364306879,flood,514.5969
1967-09-21,0.2686,3.35498058050871,1165.0,59.846900000000005,217.4868,632.4241,0.9953254500165749,flood,502.47955
1967-09-22,6.5334,2.83703526854515,1116.0,52.79710000000001,223.626,633.1029,0.9952730507252995,flood,526.67834
1967-09-23,3.7713,2.93948727380484,983.4000244140624,46.29300000000001,221.08759999999998,631.7761,0.9950777397654593,flood,611.53894
1967-09-24,2.9902,2.85548406094313,839.5,30.353300000000008,206.2467,626.5749999999999,0.9948567788213761,flood,665.318
1967-09-25,3.5991,3.84185396600515,802.9000244140625,25.524300000000007,184.5675,622.702,0.9946276888204894,flood,705.44403
1967-09-26,0.0853,3.14538214448839,798.5,18.589500000000008,182.81000000000003,620.4233,0.994266920861196,flood,727.10046
1967-09-27,15.6343,3.38397318311036,726.4000244140625,32.88220000000001,196.5123,633.6963999999999,0.9947020263037086,flood,739.17786
1967-09-28,13.7967,3.77853055484593,638.0,46.41030000000001,206.9835,641.8213,0.9950019732239148,flood,742.6257
1967-09-29,6.4683,3.69769942294806,588.0999755859375,46.345200000000006,211.4823,636.8841,0.9949187149486285,flood,775.5885
1967-09-30,3.827,2.71503198705614,587.0999755859375,46.40090000000001,214.3803,640.5715,0.9947553538780631,flood,801.2194
1967-10-01,2.5208,2.62425140291452,670.5,45.9315,215.8771,637.7319,0.9945384122971315,flood,839.83466
1967-10-02,1.8086,3.55295152496547,682.2000122070312,44.141000000000005,209.53099999999998,631.2253000000001,0.9942489529709653,flood,853.2047
1967-10-03,2.0324,3.21330576296896,664.5,46.088100000000004,210.5004,629.5873,0.9940025920931275,flood,857.78845
1967-10-04,13.8879,2.49719667062163,644.2999877929688,44.3417,219.06439999999998,641.9957,0.9944072413823841,flood,846.5959
1967-10-05,6.5237,2.90454013738781,624.7999877929688,37.06870000000001,222.9607,647.2341,0.994396830181514,flood,826.17645
1967-10-06,6.5228,3.14446923881769,610.4000244140625,37.123200000000004,224.1242,651.4896,0.9943747043805746,flood,820.2959
1967-10-07,8.4858,2.47574848402292,604.0,41.78200000000001,226.7409,659.3746,0.9944873876681234,flood,803.60864
1967-10-08,7.8586,3.22532076016068,618.4000244140625,47.119800000000005,222.5914,660.0785000000001,0.9945244908041301,flood,777.2493
1967-10-09,0.0,3.5840016361326,603.7999877929688,45.31120000000001,201.1972,659.4214000000001,0.9941422653691478,flood,749.0067
1967-10-10,2.1032,3.24624753650278,586.0,45.382000000000005,194.41039999999998,659.4315,0.9939031622330697,flood,700.7141
1967-10-11,2.7847,4.00368265621364,583.0,34.278800000000004,187.7827,653.8989,0.9936721564212398,flood,709.59436
1967-10-12,3.7707,4.03371804393828,575.4000244140625,31.525800000000007,185.1508,637.7968,0.9935012680375441,normal,730.4248
1967-10-13,1.0508,2.73953951429576,537.5,26.05380000000001,180.7274,628.6852,0.9932664912550615,normal,721.15906
1967-10-14,1.4032,3.04449558258057,462.5,18.971200000000007,177.3057,623.6895,0.9930458636686633,normal,693.14185
1967-10-15,7.104,3.07017528172582,387.2999877929688,18.216600000000007,170.8265,629.8287,0.9931245881218728,normal,665.6429
1967-10-16,8.7249,4.08410859294236,339.79998779296875,26.94150000000001,169.27599999999998,632.832,0.9932302128857822,normal,624.0639
1967-10-17,6.4009,3.67505176644772,346.0,31.239200000000007,156.74699999999999,630.5986,0.9932332690147665,normal,580.64667
1967-10-18,4.8779,4.40116606093943,412.8999938964844,33.33240000000001,153.1968,633.0926999999999,0.9931219076020936,normal,592.5289
1967-10-19,5.3067,3.43029114697129,415.6000061035156,34.86840000000001,151.4834,631.9762,0.9930872238002914,normal,592.5262
1967-10-20,0.0,3.21699468232691,410.7999877929688,33.817600000000006,150.1418,631.535,0.9927955072563253,normal,588.91394
1967-10-21,2.3387,3.05297930538654,367.5,34.75310000000001,152.2119,630.7586,0.9926455253067621,normal,593.0166
1967-10-22,0.0,3.57714586518705,307.29998779296875,27.649100000000008,145.6785,620.7764999999999,0.9923575964494685,normal,596.14417
1967-10-23,0.0,2.3792884433642,268.70001220703125,18.924200000000006,141.90720000000002,604.7007,0.9921449203736689,normal,565.1976
1967-10-24,0.0,3.16029538773,239.6999969482422,12.523300000000008,138.917,601.3697999999999,0.9919031995704649,normal,533.93134
1967-10-25,0.0,3.72860956564546,216.5,7.6454000000000075,135.3179,597.869,0.9916446919888128,normal,507.92294
1967-10-26,0.0,3.44414425082505,196.3999938964844,2.338700000000007,135.2326,591.7988,0.9914135618547545,normal,483.68433
1967-10-27,0.0,3.667694253847,178.1999969482422,2.338700000000007,119.59830000000001,584.8014999999999,0.9911826309202301,normal,451.7005
1967-10-28,0.0,3.88479381799698,163.60000610351562,0.0,105.80160000000001,582.8878,0.9909522169354603,normal,402.10025
1967-10-29,0.0,3.5699902093038,150.60000610351562,0.0,99.33330000000001,569.5675,0.9907493170350041,normal,354.12704
1967-10-30,0.6066,3.57793071120977,137.89999389648438,0.6066000000000071,96.11290000000001,563.7001,0.9905869766217096,normal,352.17825
1967-10-31,4.5765,3.30673325713724,127.5999984741211,5.183100000000008,98.1686,561.779,0.9906482193255639,normal,350.84167
1967-11-01,0.0,3.93559591565281,122.4000015258789,5.183100000000008,96.36,545.9686999999999,0.9904419449542106,normal,342.7754
1967-11-02,0.1857,4.0626386795193,116.9000015258789,5.368800000000007,94.5133,543.3497000000001,0.9902489643427556,normal,334.83044
1967-11-03,0.913,3.45232673641294,109.9000015258789,6.281800000000008,81.5384,542.8771999999999,0.9901335892347232,normal,309.09576
1967-11-04,0.891,3.21403495501727,102.5999984741211,7.172800000000008,75.9057,543.5939000000001,0.9900349714402059,normal,287.19028
1967-11-05,0.0,3.79182685073465,91.43000030517578,7.172800000000008,69.3829,541.6081,0.9898666635535237,normal,260.78937
1967-11-06,0.0,3.36801584251225,84.06999969482422,6.566200000000007,60.8971,531.0266,0.9897283024936826,normal,234.681
1967-11-07,0.0,4.02761921845376,76.58000183105469,1.9897000000000071,53.0385,518.769,0.9895633487820737,normal,210.58731
1967-11-08,0.0,4.64293052069843,71.56999969482422,1.9897000000000071,53.0385,508.81609999999995,0.9893753822802243,normal,189.38852
1967-11-09,0.2585,3.65142194274813,66.5999984741211,2.062500000000007,51.193799999999996,502.6966,0.9892603199464194,normal,172.11996
1967-11-10,0.0,3.74057919252664,62.65999984741211,1.149500000000007,48.4091,490.7786,0.9891333482371467,normal,157.35007
1967-11-11,0.0,4.20580196939409,57.720001220703125,0.2585000000000071,44.6384,471.9269,0.9889890897838474,normal,144.26506
1967-11-12,0.0,4.06682248041034,51.900001525878906,0.2585000000000071,43.5876,467.8144,0.9888591050124403,normal,132.636
1967-11-13,0.0,3.84330494515598,48.02000045776367,0.2585000000000071,42.1844,462.7617,0.9887469751372697,normal,122.41724
1967-11-14,0.0,3.8305986141786,44.15999984741211,0.2585000000000071,35.0804,460.7885,0.9886410972924354,normal,116.28506
1967-11-15,0.0,4.31174938008189,38.66999816894531,0.2585000000000071,26.3555,445.8304,0.9885160687996095,normal,109.729324
1967-11-16,0.0,4.37857756949961,35.189998626708984,0.0,19.9546,444.0876,0.9883938965703222,normal,100.59415
1967-11-17,0.0,4.37233901023865,32.2400016784668,0.0,15.0767,441.1382,0.9882781498982959,normal,92.72563
1967-11-18,0.0,3.72407335694879,29.479999542236328,0.0,9.77,425.3833,0.9882011252592765,normal,85.96241
1967-11-19,0.0,3.6995848370716,26.899999618530277,0.0,9.77,386.6691,0.9881291959749482,normal,79.45208
1967-11-20,0.0,3.6205037413165,25.049999237060547,0.0,7.431299999999999,377.13,0.9880648808165838,normal,72.88859
1967-11-21,0.0,4.07943377830088,22.96999931335449,0.0,7.4313,376.7358,0.987980465785054,normal,66.93084
1967-11-22,0.0,4.40338086150587,21.0,0.0,7.4313,370.4261,0.9878838135919684,normal,61.48224
1967-11-23,0.0,3.39456883724779,19.239999771118164,0.0,7.4313,352.595,0.9878432460232116,normal,56.473793
1967-11-24,0.0,4.12101350352168,18.18000030517578,0.0,7.4313,327.3167,0.987767800301447,normal,52.04769
1967-11-25,0.0,4.41109769046307,17.18000030517578,0.0,7.4313,325.4739,0.9876813893342496,normal,47.724503
1967-11-26,0.0,3.94889053981751,15.899999618530272,0.0,7.4313,323.5419,0.9876227810380457,normal,43.746117
1967-11-27,0.0,4.19393665902317,14.970000267028809,0.0,7.4313,320.2164,0.9875546537537944,normal,40.06027
1967-11-28,0.0,4.10816350020468,14.399999618530272,0.0,7.4313,318.2469,0.9874942904812547,normal,36.661007
1967-11-29,0.0,4.32593633979559,13.350000381469728,0.0,6.8247,317.3179,0.9874258815700654,normal,33.539288
1967-11-30,0.0,3.50057780463248,12.5,0.0,2.2482,316.2939,0.9874028248882952,normal,30.679754
1967-12-01,0.0,3.85972843039781,11.699999809265137,0.0,2.2482,308.1392,0.9873626746352381,normal,28.081762
1967-12-02,1.3603,3.7458272119984,10.899999618530272,1.3603000000000072,3.4227999999999996,308.4365,0.9873994276937161,normal,25.730541
1967-12-03,15.0321,3.22227070294321,10.149999618530272,16.392400000000006,17.5419,318.1447,0.9881555286151246,normal,23.625252
1967-12-04,6.0315,3.56664985790849,9.649999618530272,22.423900000000007,22.6824,321.5488,0.9883990591255898,normal,21.741978
1967-12-05,0.0,3.93922190740705,8.949999809265137,22.423900000000007,22.6824,316.1895,0.9883050585481691,normal,20.066864
1967-12-06,0.0,3.09781240019947,8.440999984741211,22.423900000000007,22.6824,310.3204,0.9882585052422909,normal,18.57115
1967-12-07,0.0,3.15917411446571,7.895999908447266,22.423900000000007,22.6824,298.3123,0.9882111621611879,normal,17.225788
1967-12-08,0.0,3.88571794424206,9.550000190734863,22.423900000000007,22.6824,276.9181,0.9881292746647595,normal,16.036106
1967-12-09,0.0,4.08032822050154,14.850000381469728,21.063600000000008,22.4239,268.0281,0.9880415944992881,normal,14.970327
1967-12-10,0.0,3.54174996633083,17.1200008392334,6.031500000000007,22.4239,258.6157,0.987985660447143,normal,13.989962
1967-12-11,0.0,3.47840308118612,15.5,0.0,22.4239,252.2131,0.9879357413933917,normal,13.099849
1967-12-12,2.1575,3.82410029880703,14.109999656677246,2.1575000000000073,24.581400000000002,248.8964,0.9879803657110316,normal,12.272046
1967-12-13,0.0,3.75876888353378,12.899999618530272,2.1575000000000073,24.581400000000002,244.07150000000001,0.9879164675985416,normal,11.499603
1967-12-14,0.0,3.65017940942198,11.75,2.1575000000000073,24.581400000000002,230.4883,0.9878612812066889,normal,10.758585
1967-12-15,0.0,4.29660262912512,10.899999618530272,2.1575000000000073,24.581400000000002,220.2129,0.9877760130386195,normal,10.068293
1967-12-16,0.0,4.69002315960824,10.100000381469728,2.1575000000000073,24.581400000000002,201.28300000000002,0.9876750208141766,normal,9.277451
1967-12-17,0.0,4.30745244026184,9.300000190734863,2.1575000000000073,24.581400000000002,192.8549,0.9875985144483937,normal,11.385033
1967-12-18,0.0323,3.41543980129063,8.491000175476074,2.1898000000000075,24.6137,185.8671,0.9875727924812813,normal,20.580585
1967-12-19,0.1413,3.81244506035,7.682000160217285,0.1736000000000071,24.755000000000003,184.6668,0.9875337246995329,normal,21.526875
1967-12-20,4.8311,3.60032091289759,7.13700008392334,5.004700000000008,29.586100000000002,189.2293,0.9877456492579335,normal,20.344763
1967-12-21,11.524,4.42489876970649,6.383999824523926,16.528700000000008,41.1101,194.2199,0.9882451137380301,normal,19.398746
1967-12-22,0.0,4.69322961010039,6.211999893188477,16.528700000000008,41.1101,190.4486,0.9881205035770614,normal,18.422733
1967-12-23,0.0,5.47707908973098,7.210000038146973,16.528700000000008,41.1101,187.45839999999998,0.9879623009798592,normal,17.477327
1967-12-24,0.0,4.82962411083281,6.122000217437744,16.528700000000008,41.1101,183.8593,0.9878449020261569,normal,16.545914
1967-12-25,0.0,3.94900922942907,5.640999794006348,16.49640000000001,41.1101,183.77399999999997,0.9877781120654118,normal,15.643509
1967-12-26,0.0,3.84367980994284,5.50600004196167,16.355100000000007,41.1101,168.13969999999998,0.9877200127928398,normal,15.054106
1967-12-27,0.0,3.05032961908728,4.916999816894531,11.524000000000006,41.1101,154.343,0.987705124105406,normal,15.3604145
1967-12-28,0.0,3.28085599839687,4.554999828338623,0.0,41.1101,147.8747,0.9876792681150813,normal,14.276309
1967-12-29,0.0,3.57337058056146,4.510000228881836,0.0,41.1101,144.0477,0.9876398439181617,normal,13.46165
1967-12-30,0.0,3.80532853864133,4.645999908447266,0.0,41.1101,141.52689999999998,0.9875906064634313,normal,12.611234
1967-12-31,0.0,3.79308785032481,5.460000038146973,0.0,41.1101,139.7183,0.987544452761354,normal,11.79653
1968-01-01,0.0,3.57808712217957,5.867000102996826,0.0,39.74979999999999,137.68589999999998,0.987511529711404,normal,11.000536
1968-01-02,0.0,3.92578401137143,5.234000205993652,0.0,24.717699999999997,123.798,0.9874625883079398,normal,10.260228
1968-01-03,0.0,4.22862686030567,4.526999950408936,0.0,18.6862,117.2743,0.9874007082479084,normal,9.923231
1968-01-04,0.0,4.94372334890068,3.920000076293945,0.0,18.6862,110.75150000000001,0.9873055921959478,normal,14.249746
1968-01-05,0.0,3.90885637979954,3.344000101089477,0.0,18.6862,102.26570000000001,0.9872678076651646,normal,18.420921
1968-01-06,0.0,3.65338212903589,2.9140000343322754,0.0,18.6862,94.4071,0.9872448915579703,normal,16.323229
1968-01-07,0.0,3.58028149511665,2.7960000038146973,0.0,18.6862,94.4071,0.9872268350845521,normal,15.745092
1968-01-08,0.0,3.56152867618948,2.4170000553131104,0.0,18.6862,92.3039,0.9872106341591258,normal,17.420734
1968-01-09,0.0,4.4991017896682,2.197000026702881,0.0,18.6862,89.5192,0.9871476105101236,normal,18.822498
1968-01-10,0.0,1.84945348463953,2.013000011444092,0.0,18.6862,85.7485,0.9872223516391141,normal,17.842655
1968-01-11,0.0,3.94709625001997,1.8170000314712524,0.0,16.528699999999997,84.6977,0.9871867863853503,normal,13.294226
1968-01-12,0.0,3.61923626810312,1.5609999895095823,0.0,16.528699999999997,83.2945,0.9871696560995876,low,11.628241
1968-01-13,0.0,2.93161473702639,1.434999942779541,0.0,16.528699999999997,76.1905,0.9871883164763529,low,10.888774
1968-01-14,0.0,4.02168433927,1.3940000534057615,0.0,16.528699999999997,67.4656,0.9871506635831456,low,10.416766
1968-01-15,0.0,4.73354973085225,1.225000023841858,0.0,16.528699999999997,61.0647,0.9870787274933731,low,9.966192
1968-01-16,0.0,4.96420253068209,1.13100004196167,0.0,16.528699999999997,56.186800000000005,0.9869986700481176,low,9.46525
1968-01-17,0.0,6.22479817084968,1.1139999628067017,0.0,16.496399999999998,50.8801,0.9868585717636156,low,8.856252
1968-01-18,0.0,6.45200880989432,1.0759999752044678,0.0,16.355099999999997,50.8801,0.9867139351100246,low,8.127825
1968-01-19,0.0,2.79014789778739,1.0579999685287476,0.0,11.523999999999997,48.541399999999996,0.9867625686636478,low,8.606827
1968-01-20,0.0,3.08491293527186,0.9739999771118164,0.0,0.0,48.541399999999996,0.9867937952006135,low,9.883284
1968-01-21,0.0,3.24099535029382,0.9070000052452089,0.0,0.0,48.541399999999996,0.9868155307488783,low,8.479631
1968-01-22,0.0,4.21922053024173,0.8840000033378601,0.0,0.0,48.541399999999996,0.9867864814490563,low,7.82319
1968-01-23,2.1279,3.4122437601909,0.8040000200271606,2.1279000000000052,2.1279,50.6693,0.986907989049611,low,7.408633
1968-01-24,0.0,4.22911114990711,0.7860000133514404,2.1279000000000052,2.1279,50.6693,0.9868738143484893,low,7.2963057
1968-01-25,0.0,4.23122145049274,0.7580000162124634,2.1279000000000052,2.1279,50.6693,0.9868412411700254,low,7.535028
1968-01-26,0.0,4.18151080049574,0.7540000081062317,2.1279000000000052,2.1279,50.6693,0.9868128221665392,low,7.779761
1968-01-27,0.0,3.98099136073142,0.7540000081062317,2.1279000000000052,2.1279,50.6693,0.9867960113681589,low,7.435809
1968-01-28,0.0,4.29930415935814,0.7540000081062317,2.1279000000000052,2.1279,50.0627,0.9867638694425942,low,6.820329
1968-01-29,0.0,4.35886471159756,0.75,2.1279000000000052,2.1279,45.4862,0.9867303086796114,low,4.4930267
1968-01-30,0.0,3.75188302900642,0.7179999947547913,0.0,2.1279,45.4862,0.9867292632498886,low,4.177336
1968-01-31,0.0,3.89238006062806,0.6859999895095825,0.0,2.1279,45.3005,0.9867211322346943,low,3.9698746
1968-02-01,0.0,4.52646541036665,0.6779999732971191,0.0,2.1279,44.387499999999996,0.9866811934916146,low,3.7765641
1968-02-02,0.0,4.09197090007365,0.656000018119812,0.0,2.1279,43.4965,0.9866653258863152,low,3.5865235
1968-02-03,0.0,4.0929034370929,0.6480000019073486,0.0,2.1279,43.4965,0.9866502042843662,low,3.4265733
